idx,result,time_s,max_depth,mincheck_calls
1000,UNSAT
117,UNSAT
2181ms,2.058442,60,2
1180,UNSAT
1863ms,1.787936,203,17
1181,UNSAT
2107ms,2.029755,179,16
1182,UNSAT
1924ms,1.840631,179,16
1183,UNSAT
2018ms,1.857331,203,17
1184,UNSAT
1759ms,1.657421,88,3
1185,UNSAT
2122ms,2.043968,203,17
1186,UNSAT
1886ms,1.830221,180,16
1187,UNSAT
1718ms,1.647626,203,17
1188,UNSAT
2015ms,1.935598,179,16
1189,UNSAT
2024ms,1.952993,179,16
118,UNSAT
2276ms,2.099182,60,2
1190,UNSAT
2017ms,1.964751,179,15
1191,UNSAT
2000ms,1.945126,179,16
1192,UNSAT
2132ms,2.045224,179,16
1193,UNSAT
1904ms,1.838600,179,15
1194,UNSAT
1775ms,1.726102,179,16
1195,UNSAT
2098ms,2.047813,88,3
1196,UNSAT
1627ms,1.577101,179,16
1197,UNSAT
1700ms,1.641435,102,4
1198,UNSAT
1825ms,1.764200,179,16
1199,UNSAT
1746ms,1.672892,88,3
119,UNSAT
2117ms,1.983300,60,2
11,UNSAT
2115ms,1.946017,88,3
1200,UNSAT
2054ms,2.000247,179,16
1201,UNSAT
2083ms,2.013013,88,3
1202,UNSAT
1877ms,1.804284,179,15
1203,UNSAT
2097ms,2.041525,88,3
1204,UNSAT
1889ms,1.819687,179,15
1205,UNSAT
1541ms,1.486942,88,3
1206,UNSAT
4251ms,4.124374,204,304
1207,UNSAT
5074ms,4.952239,212,530
1208,UNSAT
1976ms,1.891020,180,15
1209,UNSAT
2908ms,2.816289,203,179
120,UNSAT
2064ms,1.937659,60,2
1210,UNSAT
2160ms,2.061800,179,15
1211,UNSAT
1836ms,1.760543,179,15
1212,UNSAT
2023ms,1.947820,179,16
1213,UNSAT
2164ms,2.062976,179,16
1214,UNSAT
1713ms,1.660883,202,17
1215,UNSAT
1872ms,1.791479,179,16
1216,UNSAT
1791ms,1.731015,179,16
1217,UNSAT
2130ms,2.075623,202,17
1218,UNSAT
1409ms,1.371618,179,16
1219,UNSAT
1537ms,1.487551,180,16
121,UNSAT
1894ms,1.812065,60,2
1220,UNSAT
2151ms,2.071502,179,16
1221,UNSAT
1817ms,1.761815,203,17
1222,UNSAT
1738ms,1.670928,179,16
1223,UNSAT
2156ms,2.105115,179,16
1224,UNSAT
1990ms,1.912501,203,19
1225,UNSAT
2079ms,2.025411,116,5
1226,UNSAT
1617ms,1.573650,203,17
1227,UNSAT
1696ms,1.647418,102,4
1228,UNSAT
5113ms,4.983379,212,738
1229,UNSAT
5678ms,5.417405,217,510
122,UNSAT
2184ms,2.088500,60,2
1230,UNSAT
5955ms,5.807114,209,618
1231,UNSAT
2141ms,2.028334,180,15
1232,UNSAT
2046ms,1.942577,179,16
1233,UNSAT
2307ms,2.021052,179,16
1234,UNSAT
2114ms,1.953330,179,16
1235,UNSAT
2243ms,2.024546,180,16
1236,UNSAT
2026ms,1.876684,203,17
1237,UNSAT
2279ms,2.003941,180,16
1238,UNSAT
2130ms,1.960254,180,16
1239,UNSAT
2128ms,2.033294,130,6
123,UNSAT
1939ms,1.858323,60,2
1240,UNSAT
2028ms,1.957341,102,4
1241,UNSAT
5146ms,4.955899,214,606
1242,UNSAT
5138ms,4.968053,207,458
1243,UNSAT
1927ms,1.850426,179,16
1244,UNSAT
1955ms,1.810718,179,16
1245,UNSAT
1982ms,1.882074,180,16
1246,UNSAT
2170ms,2.076315,203,17
1247,UNSAT
1932ms,1.854413,203,17
1248,UNSAT
1598ms,1.525283,102,4
1249,UNSAT
2038ms,1.975652,60,2
124,UNSAT
2177ms,2.044582,60,2
1250,UNSAT
2091ms,2.021357,30,1
1251,UNSAT
1600ms,1.519897,30,1
1252,UNSAT
2028ms,1.949637,30,1
1253,UNSAT
1949ms,1.829565,30,1
1254,UNSAT
2090ms,2.030860,30,1
1255,UNSAT
1795ms,1.742610,30,1
1256,UNSAT
1932ms,1.868514,30,1
1257,UNSAT
2005ms,1.930392,30,1
1258,UNSAT
1876ms,1.828014,30,1
1259,UNSAT
1515ms,1.463883,30,1
125,UNSAT
1976ms,1.878426,60,2
1260,UNSAT
1905ms,1.836808,30,1
1261,UNSAT
1842ms,1.795771,30,1
1262,UNSAT
2036ms,1.973704,30,1
1263,UNSAT
1832ms,1.779900,30,1
1264,UNSAT
1792ms,1.737447,30,1
1265,UNSAT
4655ms,4.529802,215,797
1266,UNSAT
2175ms,2.095527,205,21
1267,UNSAT
1646ms,1.605350,181,16
1268,UNSAT
2039ms,1.966441,102,4
1269,UNSAT
1924ms,1.864763,181,16
126,UNSAT
1935ms,1.862759,60,2
1270,UNSAT
2114ms,1.991993,180,16
1271,UNSAT
1811ms,1.745340,30,1
1272,UNSAT
1951ms,1.879198,30,1
1273,UNSAT
6023ms,5.918030,217,697
1274,UNSAT
6003ms,5.834294,217,761
1275,UNSAT
2137ms,2.051435,181,16
1276,UNSAT
2056ms,2.003651,102,4
1277,UNSAT
1801ms,1.732391,181,16
1278,UNSAT
2063ms,2.004823,180,16
1279,UNSAT
1769ms,1.693671,30,1
127,UNSAT
1872ms,1.784684,60,2
1280,UNSAT
1741ms,1.628497,30,1
1281,UNSAT
1704ms,1.642459,30,1
1282,UNSAT
2029ms,1.978157,30,1
1283,UNSAT
3575ms,3.492021,205,421
1284,UNSAT
2101ms,2.027005,204,314
1285,UNSAT
1891ms,1.844404,103,4
1286,UNSAT
1706ms,1.655987,179,16
1287,UNSAT
2059ms,1.943808,60,2
1288,UNSAT
3428ms,3.273769,213,474
1289,UNSAT
2557ms,2.454090,206,323
128,UNSAT
2126ms,2.069139,60,2
1290,UNSAT
2097ms,2.002256,117,5
1291,UNSAT
1808ms,1.729202,202,17
1292,UNSAT
1708ms,1.621772,30,1
1293,UNSAT
3486ms,3.387842,221,651
1294,UNSAT
2547ms,2.469720,221,443
1295,UNSAT
1987ms,1.911765,206,21
1296,UNSAT
1870ms,1.796807,105,4
1297,UNSAT
1591ms,1.550617,60,2
1298,UNSAT
1938ms,1.878635,60,2
1299,UNSAT
1909ms,1.838842,60,2
129,UNSAT
2151ms,2.045325,60,2
12,UNSAT
2195ms,1.999801,88,3
1300,UNSAT
1808ms,1.727441,60,2
1301,UNSAT
2106ms,2.020326,60,2
1302,UNSAT
2110ms,2.019683,60,2
1303,UNSAT
5258ms,5.137169,218,1033
1304,UNSAT
5110ms,4.950365,225,848
1305,UNSAT
6357ms,6.237978,224,1354
1306,UNSAT
2072ms,2.017894,118,5
1307,UNSAT
1734ms,1.637579,59,2
1308,UNSAT
1712ms,1.622348,59,2
1309,UNSAT
1792ms,1.715350,59,2
130,UNSAT
1979ms,1.905751,60,2
1310,UNSAT
2030ms,1.956802,59,2
1311,UNSAT
7621ms,7.495076,236,2561
1312,UNSAT
8601ms,8.392427,224,2265
1313,UNSAT
7085ms,6.905216,235,2130
1314,UNSAT
1813ms,1.741886,142,7
1315,UNSAT
2144ms,2.054732,60,2
1316,UNSAT
2094ms,2.011317,60,2
1317,UNSAT
1990ms,1.921021,60,2
1318,UNSAT
1742ms,1.681557,60,2
1319,UNSAT
7661ms,7.495969,252,2508
131,UNSAT
2087ms,2.003850,60,2
1320,UNSAT
37158ms,36.784962,247,6953
1321,UNSAT
4364ms,4.212296,226,804
1322,UNSAT
1913ms,1.780327,60,2
1323,UNSAT
1944ms,1.877842,60,2
1324,UNSAT
1578ms,1.513665,60,2
1325,UNSAT
2144ms,2.033711,60,2
1326,UNSAT
3774ms,3.676389,215,882
1327,UNSAT
4238ms,4.110606,222,779
1328,UNSAT
2033ms,1.925751,89,3
1329,UNSAT
2048ms,1.996871,60,2
132,UNSAT
2145ms,2.041904,60,2
1330,UNSAT
1716ms,1.640659,60,2
1331,UNSAT
2077ms,2.028183,60,2
1332,UNSAT
1892ms,1.810189,60,2
1333,UNSAT
3655ms,3.567118,236,731
1334,UNSAT
4251ms,4.140721,225,836
1335,UNSAT
1964ms,1.886125,89,3
1336,UNSAT
1790ms,1.717501,89,3
1337,UNSAT
1871ms,1.797456,89,3
1338,UNSAT
1636ms,1.554680,89,3
1339,UNSAT
1764ms,1.702131,89,3
133,UNSAT
2167ms,2.045402,60,2
1340,UNSAT
1956ms,1.865153,89,3
1341,UNSAT
1973ms,1.897039,60,2
1342,UNSAT
1616ms,1.557041,60,2
1343,UNSAT
1918ms,1.843664,60,2
1344,UNSAT
2097ms,2.020001,60,2
1345,UNSAT
1899ms,1.832877,60,2
1346,UNSAT
1687ms,1.617920,60,2
1347,UNSAT
1557ms,1.502549,60,2
1348,UNSAT
2052ms,1.995741,60,2
1349,UNSAT
1798ms,1.743054,60,2
134,UNSAT
2047ms,1.970935,60,2
1350,UNSAT
1994ms,1.917738,60,2
1351,UNSAT
2026ms,1.943882,60,2
1352,UNSAT
3823ms,3.744074,234,708
1353,UNSAT
3572ms,3.481367,223,802
1354,UNSAT
1934ms,1.884788,89,3
1355,UNSAT
2143ms,2.021930,89,3
1356,UNSAT
1834ms,1.761399,89,3
1357,UNSAT
2170ms,2.059858,89,3
1358,UNSAT
2124ms,2.005164,89,3
1359,UNSAT
1947ms,1.870542,89,3
135,UNSAT
2008ms,1.937101,60,2
1360,UNSAT
1854ms,1.797841,89,3
1361,UNSAT
1926ms,1.856780,89,3
1362,UNSAT
2031ms,1.967997,89,3
1363,UNSAT
2017ms,1.960859,89,3
1364,UNSAT
1703ms,1.643275,89,3
1365,UNSAT
1384ms,1.332273,89,3
1366,UNSAT
1929ms,1.850656,89,3
1367,UNSAT
1897ms,1.838732,89,3
1368,UNSAT
1674ms,1.612052,89,3
1369,UNSAT
2082ms,1.999965,89,3
136,UNSAT
1908ms,1.854183,60,2
1370,UNSAT
2094ms,2.024684,89,3
1371,UNSAT
1813ms,1.753499,89,3
1372,UNSAT
1748ms,1.697238,89,3
1373,UNSAT
1585ms,1.530876,89,3
1374,UNSAT
1860ms,1.780891,89,3
1375,UNSAT
2178ms,2.066681,89,3
1376,UNSAT
1850ms,1.755887,89,3
1377,UNSAT
1962ms,1.907637,89,3
1378,UNSAT
1766ms,1.707118,89,3
1379,UNSAT
2110ms,2.052013,89,3
137,UNSAT
2049ms,1.969461,133,18
1380,UNSAT
1643ms,1.590681,60,2
1381,UNSAT
2127ms,2.065460,60,2
1382,UNSAT
1438ms,1.398356,60,2
1383,UNSAT
1781ms,1.729620,60,2
1384,UNSAT
2083ms,2.013496,60,2
1385,UNSAT
3645ms,3.560445,214,729
1386,UNSAT
3509ms,3.424798,235,750
1387,UNSAT
1695ms,1.650086,89,3
1388,UNSAT
2060ms,1.972206,89,3
1389,UNSAT
1439ms,1.390835,89,3
138,UNSAT
2013ms,1.955189,88,3
1390,UNSAT
1835ms,1.742567,89,3
1391,UNSAT
1997ms,1.920188,89,3
1392,UNSAT
1877ms,1.802839,89,3
1393,UNSAT
1685ms,1.583269,89,3
1394,UNSAT
2064ms,2.021217,89,3
1395,UNSAT
2123ms,2.061131,89,3
1396,UNSAT
2052ms,1.998568,89,3
1397,UNSAT
1826ms,1.759669,89,3
1398,UNSAT
1956ms,1.902964,89,3
1399,UNSAT
2134ms,2.065340,89,3
139,UNSAT
2099ms,2.002848,88,3
13,UNSAT
2058ms,1.973767,88,3
1400,UNSAT
1846ms,1.796834,89,3
1401,UNSAT
2086ms,2.019891,89,3
1402,UNSAT
2004ms,1.912624,89,3
1403,UNSAT
2166ms,2.055010,60,2
1404,UNSAT
2004ms,1.847168,60,2
1405,UNSAT
1875ms,1.767644,60,2
1406,UNSAT
2091ms,1.949994,60,2
1407,UNSAT
2133ms,2.023708,60,2
1408,UNSAT
1873ms,1.789252,60,2
1409,UNSAT
1840ms,1.778345,60,2
140,UNSAT
2210ms,2.049213,88,3
1410,UNSAT
1921ms,1.838211,60,2
1411,UNSAT
2147ms,2.055941,60,2
1412,UNSAT
2138ms,2.029947,60,2
1413,UNSAT
1971ms,1.920053,60,2
1414,UNSAT
2108ms,2.031315,60,2
1415,UNSAT
1846ms,1.779435,60,2
1416,UNSAT
1676ms,1.617424,60,2
1417,UNSAT
1870ms,1.815687,60,2
1418,UNSAT
3906ms,3.660608,220,741
1419,UNSAT
7300ms,7.010525,229,2255
141,UNSAT
1890ms,1.741225,88,3
1420,UNSAT
2117ms,2.020419,89,3
1421,UNSAT
2200ms,2.045292,89,3
1422,UNSAT
1876ms,1.735090,60,2
1423,UNSAT
2128ms,1.928298,60,2
1424,UNSAT
2039ms,1.907476,60,2
1425,UNSAT
1832ms,1.717377,60,2
1426,UNSAT
2022ms,1.923032,60,2
1427,UNSAT
2031ms,1.964903,60,2
1428,UNSAT
1900ms,1.775119,60,2
1429,UNSAT
2168ms,2.039365,60,2
142,UNSAT
2377ms,2.121346,88,3
1430,UNSAT
1843ms,1.764605,60,2
1431,UNSAT
1772ms,1.705552,60,2
1432,UNSAT
2097ms,2.015193,60,2
1433,UNSAT
1863ms,1.807043,60,2
1434,UNSAT
2056ms,2.012958,60,2
1435,UNSAT
2461ms,2.400303,260,203
1436,UNSAT
2063ms,2.011765,232,355
1437,UNSAT
1998ms,1.935284,89,3
1438,UNSAT
1725ms,1.682550,89,3
1439,UNSAT
2005ms,1.953533,89,3
143,UNSAT
2296ms,2.084677,88,3
1440,UNSAT
1716ms,1.675056,89,3
1441,UNSAT
1725ms,1.671895,89,3
1442,UNSAT
2171ms,2.074232,89,3
1443,UNSAT
1809ms,1.725035,89,3
1444,UNSAT
1635ms,1.582268,89,3
1445,UNSAT
1875ms,1.834008,89,3
1446,UNSAT
1785ms,1.725968,89,3
1447,UNSAT
1847ms,1.782360,60,2
1448,UNSAT
1803ms,1.722935,60,2
1449,UNSAT
2072ms,2.005298,60,2
144,UNSAT
2389ms,2.089674,88,3
1450,UNSAT
2088ms,1.991351,60,2
1451,UNSAT
1763ms,1.670271,60,2
1452,UNSAT
1491ms,1.438590,60,2
1453,UNSAT
1999ms,1.941967,60,2
1454,UNSAT
1652ms,1.577089,60,2
1455,UNSAT
1913ms,1.861012,60,2
1456,UNSAT
1863ms,1.813995,60,2
1457,UNSAT
2005ms,1.948255,60,2
1458,UNSAT
2044ms,1.993021,60,2
1459,UNSAT
1927ms,1.824899,60,2
145,UNSAT
2297ms,2.094775,88,3
1460,UNSAT
1787ms,1.731170,60,2
1461,UNSAT
2106ms,2.049327,60,2
1462,UNSAT
1784ms,1.739469,60,2
1463,UNSAT
2001ms,1.930085,60,2
1464,UNSAT
1620ms,1.569922,60,2
1465,UNSAT
1776ms,1.728566,60,2
1466,UNSAT
1723ms,1.672205,60,2
1467,UNSAT
1545ms,1.478110,60,2
1468,UNSAT
2089ms,2.021507,60,2
1469,UNSAT
1672ms,1.617981,60,2
146,UNSAT
2245ms,2.129907,88,3
1470,UNSAT
1893ms,1.847442,60,2
1471,UNSAT
2140ms,2.063138,60,2
1472,UNSAT
2055ms,2.000360,60,2
1473,UNSAT
2109ms,2.046792,60,2
1474,UNSAT
1586ms,1.533270,60,2
1475,UNSAT
1868ms,1.808140,60,2
1476,UNSAT
1821ms,1.773254,60,2
1477,UNSAT
1752ms,1.696935,60,2
1478,UNSAT
2121ms,2.056326,60,2
1479,UNSAT
1718ms,1.648116,60,2
147,UNSAT
2140ms,2.016325,88,3
1480,UNSAT
1895ms,1.847720,60,2
1481,UNSAT
1854ms,1.788786,237,103
1482,UNSAT
2658ms,2.551394,247,335
1483,UNSAT
1852ms,1.789341,89,3
1484,UNSAT
1981ms,1.768259,89,3
1485,UNSAT
2093ms,1.899931,89,3
1486,UNSAT
1819ms,1.741493,89,3
1487,UNSAT
2171ms,2.069564,89,3
1488,UNSAT
2134ms,2.071242,89,3
1489,UNSAT
1781ms,1.708148,89,3
148,UNSAT
2044ms,1.938883,88,3
1490,UNSAT
2083ms,2.029083,89,3
1491,UNSAT
1503ms,1.436664,89,3
1492,UNSAT
1704ms,1.640380,89,3
1493,UNSAT
1964ms,1.914315,90,3
1494,UNSAT
1993ms,1.924852,90,3
1495,UNSAT
1984ms,1.903333,89,3
1496,UNSAT
2039ms,1.999093,89,3
1497,UNSAT
1884ms,1.821750,89,3
1498,UNSAT
2111ms,2.064041,60,2
1499,UNSAT
1815ms,1.759771,60,2
149,UNSAT
2120ms,2.006885,88,3
14,UNSAT
2117ms,1.953850,88,3
1500,UNSAT
2045ms,1.983325,60,2
1501,UNSAT
1649ms,1.601066,60,2
1502,UNSAT
1710ms,1.660029,60,2
1503,UNSAT
1773ms,1.692231,60,2
1504,UNSAT
1858ms,1.805427,60,2
1505,UNSAT
1707ms,1.652891,60,2
1506,UNSAT
2041ms,1.969524,60,2
1507,UNSAT
2111ms,2.062508,60,2
1508,UNSAT
2075ms,2.016798,60,2
1509,UNSAT
2156ms,2.088654,234,114
150,UNSAT
2120ms,2.062398,88,3
1510,UNSAT
2284ms,2.229766,282,218
1511,UNSAT
1616ms,1.540402,89,3
1512,UNSAT
2087ms,2.019868,89,3
1513,UNSAT
1786ms,1.714220,89,3
1514,UNSAT
2063ms,1.994015,89,3
1515,UNSAT
2030ms,1.981169,89,3
1516,UNSAT
1693ms,1.644411,89,3
1517,UNSAT
1596ms,1.552041,89,3
1518,UNSAT
2086ms,2.022590,89,3
1519,UNSAT
1453ms,1.398090,89,3
151,UNSAT
1965ms,1.873713,88,3
1520,UNSAT
1985ms,1.934494,89,3
1521,UNSAT
2027ms,1.986423,90,3
1522,UNSAT
1876ms,1.817008,90,3
1523,UNSAT
1697ms,1.658594,89,3
1524,UNSAT
2010ms,1.942578,89,3
1525,UNSAT
1661ms,1.606648,89,3
1526,UNSAT
1525ms,1.483888,89,3
1527,UNSAT
1978ms,1.924158,89,3
1528,UNSAT
1823ms,1.760953,90,3
1529,UNSAT
2063ms,2.013423,90,3
152,UNSAT
2201ms,2.101156,60,2
1530,UNSAT
1698ms,1.653911,89,3
1531,UNSAT
2094ms,2.023219,89,3
1532,UNSAT
2086ms,2.020464,89,3
1533,UNSAT
1777ms,1.709924,89,3
1534,UNSAT
1714ms,1.664454,89,3
1535,UNSAT
1584ms,1.525272,89,3
1536,UNSAT
1356ms,1.313371,89,3
1537,UNSAT
1986ms,1.922892,89,3
1538,UNSAT
2074ms,2.006308,90,3
1539,UNSAT
1853ms,1.806877,90,3
153,UNSAT
2098ms,1.986575,60,2
1540,UNSAT
2086ms,2.044183,89,3
1541,UNSAT
1973ms,1.930170,89,3
1542,UNSAT
2114ms,2.060547,88,3
1543,UNSAT
2120ms,2.060924,88,3
1544,UNSAT
1531ms,1.493767,89,3
1545,UNSAT
2083ms,2.011001,89,3
1546,UNSAT
1784ms,1.730487,60,2
1547,UNSAT
1645ms,1.574546,60,2
1548,UNSAT
1753ms,1.696707,60,2
1549,UNSAT
